DateTime,Date,Time,TimeErr,Evla,EvlaErr,Evlo,EvloErr,Depth,Derr,Mag,,
2019/06/23 13:46:59,6/23/19,13:46:59,0.26,35.061,0.55,138.34,1.02,18.6,1.6,0.2v,CENTRAL SHIZUOKA PREF  k,
2019/06/23 13:47:25,6/23/19,13:47:25,0.06,35.684,0.14,138.17,0.17,13.7,0.9,1.0V,AKAISHI MOUNTAINS REG  A,
2019/06/23 13:50:12,6/23/19,13:50:12,0.22,30.236,0.76,130.119,1.02,98.5,1.9,1.2v,NEAR TOKARA ISLANDS  k,
2019/06/23 13:52:15,6/23/19,13:52:15,0.19,24.483,1.29,122.38,0.42,66.9,2.5,2.8V,TAIWAN REGION  K,
2019/06/23 13:52:22,6/23/19,13:52:21,0.22,35.065,0.4,138.363,0.6,16.2,1.4,0.2V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 13:55:34,6/23/19,13:55:34,0.06,38.656,0.22,139.492,0.25,13,0.8,1.3V,W OFF YAMAGATA PREF  A,
2019/06/23 13:56:25,6/23/19,13:56:25,0.09,35.067,0.25,138.36,0.27,18,0.8,0.4V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 13:56:59,6/23/19,13:56:59,0.04,32.292,0.14,130.52,0.16,7.1,0.6,-0.1v,SOUTHERN KUMAMOTO PREF  A,
2019/06/23 13:59:53,6/23/19,13:59:53,0.09,35.065,0.2,138.357,0.24,17.1,0.7,0.4V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:01:32,6/23/19,14:01:32,0.04,35.359,0.09,136.939,0.11,16.4,0.4,1.7V,SW GIFU PREF  K,
2019/06/23 14:01:51,6/23/19,14:01:51,0.04,32.64,0.21,132.271,0.12,32.9,0.7,3.0V,HYUGANADA REGION  K,
2019/06/23 14:02:18,6/23/19,14:02:18,0.12,34.488,0.6,138.305,0.35,36.1,1.4,1.4V,S OF SURUGA BAY  A,
2019/06/23 14:04:07,6/23/19,14:04:07,0.09,33.557,0.23,132.586,0.28,39.7,0.8,0.9V,SW EHIME PREF  A,
2019/06/23 14:05:12,6/23/19,14:05:12,0.15,35.062,0.28,138.362,0.41,17.4,1.1,0.2V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:05:28,6/23/19,14:05:28,0.06,32.643,0.28,132.269,0.15,29.9,1,1.3V,HYUGANADA REGION  A,
2019/06/23 14:05:44,6/23/19,14:05:44,0.17,35.067,0.32,138.356,0.46,16.9,1.3,0.2v,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:06:56,6/23/19,14:06:56,0.1,32.028,0.21,130.05,0.35,13,1.3,0.4v,W OFF AMAKUSA ISLAND  A,
2019/06/23 14:08:26,6/23/19,14:08:26,0.09,38.598,0.27,139.384,0.25,11.8,1,0.8v,OFF N NIIGATA PREF  A,
2019/06/23 14:09:00,6/23/19,14:09:00,0.09,34.408,0.17,136.245,0.21,10,1.1,0.2V,SOUTHERN MIE PREF  A,
2019/06/23 14:10:27,6/23/19,14:10:27,0.15,35.075,0.37,138.346,0.42,13.2,1.2,0.0V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:10:52,6/23/19,14:10:52,0.09,40.133,0.17,141.527,0.23,11,1.1,0.6v,NORTHERN IWATE PREF  A,
2019/06/23 14:11:29,6/23/19,14:11:29,0.05,33.855,0.41,134.977,0.16,12,1.2,0.8v,S PART OF KII CHANNEL  A,
2019/06/23 14:13:31,6/23/19,14:13:31,0.22,32.075,0.85,131.803,0.81,30.7,2.5,0.8v,HYUGANADA REGION  A,
2019/06/23 14:14:03,6/23/19,14:14:03,0.07,35.07,0.19,138.357,0.23,18.2,0.6,0.6V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:15:31,6/23/19,14:15:31,0.1,32.294,0.28,130.53,0.37,8.8,1.2,-0.2v,SOUTHERN KUMAMOTO PREF  A,
2019/06/23 14:19:57,6/23/19,14:19:57,0.29,36.746,0.4,138.225,0.51,14.2,2.8,0.3v,NORTHERN NAGANO PREF  A,
2019/06/23 14:20:03,6/23/19,14:20:03,0.11,35.067,0.29,138.358,0.36,17.7,1,0.3V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:21:40,6/23/19,14:21:40,0.07,32.292,0.32,130.51,0.3,5.5,1.7,0.5v,SOUTHERN KUMAMOTO PREF  A,
2019/06/23 14:22:13,6/23/19,14:22:13,0.07,35.909,0.2,137.624,0.27,9.2,0.9,0.1V,WESTERN NAGANO PREF  A,
2019/06/23 14:22:57,6/23/19,14:22:57,,,,,,,,,FAR FIELD  N,
2019/06/23 14:25:18,6/23/19,14:25:18,0.06,38.641,0.21,139.466,0.31,12.3,1.2,1.9V,W OFF YAMAGATA PREF  K,
2019/06/23 14:26:36,6/23/19,14:26:36,0.14,24.347,1.16,122.402,0.36,54.6,2.2,2.9V,NW OFF ISHIGAKIJIMA IS  K,
2019/06/23 14:26:43,6/23/19,14:26:43,0.06,35.222,0.17,138.999,0.22,3.3,0.6,0.1V,HAKONE REGION  k,
2019/06/23 14:29:35,6/23/19,14:29:35,0.39,28.439,1.68,129.69,2.02,13.5,1.5,,NEAR AMAMI-OSHIMA ISLAND  k,
2019/06/23 14:29:56,6/23/19,14:29:56,0.28,35.058,0.56,138.353,0.68,16.6,1.8,0.1v,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:32:21,6/23/19,14:32:21,0.09,35.059,0.25,138.353,0.29,18.8,0.7,0.3V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:36:23,6/23/19,14:36:23,0.04,36.822,0.1,140.598,0.22,7.7,0.6,1.5V,NORTHERN IBARAKI PREF  A,
2019/06/23 14:36:36,6/23/19,14:36:36,0.11,36.063,0.46,137.582,0.4,5.9,2.9,-0.1V,WESTERN NAGANO PREF  A,
2019/06/23 14:39:30,6/23/19,14:39:30,0.2,35.08,0.51,138.345,0.6,16.9,1.4,0.2V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:40:40,6/23/19,14:40:40,,,,,,,,,FAR FIELD  N,
2019/06/23 14:42:23,6/23/19,14:42:23,0.03,36.297,0.13,136.717,0.15,5.9,0.7,2.2V,ISHIKAWA PREF  K,
2019/06/23 14:43:42,6/23/19,14:43:42,0.13,35.063,0.25,138.353,0.31,17.8,1,0.3V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:46:01,6/23/19,14:46:01,0.05,32.692,0.24,132.145,0.2,32.8,0.9,1.1V,HYUGANADA REGION  A,
2019/06/23 14:48:22,6/23/19,14:48:22,0.09,38.653,0.34,139.46,0.26,13.6,1.1,1.4V,W OFF YAMAGATA PREF  A,
2019/06/23 14:48:33,6/23/19,14:48:33,0.1,35.075,0.27,138.36,0.32,17.4,1,0.9V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:49:39,6/23/19,14:49:39,0.04,36.298,0.16,136.718,0.16,5.9,0.8,0.7V,ISHIKAWA PREF  A,
2019/06/23 14:50:53,6/23/19,14:50:53,0.12,39.426,0.34,142.582,0.59,34.2,1.3,1.3v,E OFF IWATE PREF  A,
2019/06/23 14:51:47,6/23/19,14:51:47,0.06,35.289,0.19,136.567,0.16,9.4,0.8,0.1V,SHIGA GIFU BORDER REGION  k,
2019/06/23 14:52:20,6/23/19,14:52:20,0.2,41.152,0.31,140.803,0.73,11.2,3,0.3v,SHIMOKITA PENINSULA REG  A,
2019/06/23 14:52:31,6/23/19,14:52:31,0.51,29.949,1.96,130.969,1.42,34,,1.5v,NEAR AMAMI-OSHIMA ISLAND  A,
2019/06/23 14:52:40,6/23/19,14:52:40,0.13,35.064,0.31,138.35,0.32,16.3,0.9,0.2V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:53:12,6/23/19,14:53:12,0.5,35.056,0.71,138.347,0.84,17.1,3.2,0.1v,CENTRAL SHIZUOKA PREF  a,
2019/06/23 14:57:40,6/23/19,14:57:40,0.2,35.056,0.42,138.362,0.53,17.6,1.2,0.1v,CENTRAL SHIZUOKA PREF  A,
2019/06/23 14:58:11,6/23/19,14:58:11,0.14,26.572,0.58,127.142,0.36,9.1,1.7,2.2V,NEAR OKINAWAJIMA ISLAND  K,
2019/06/23 14:58:31,6/23/19,14:58:31,0.15,38.957,0.61,142.337,0.8,30.9,3.1,1.1v,E OFF MIYAGI PREF  k,
2019/06/23 15:00:16,6/23/19,15:00:16,0.04,33.521,0.19,133.735,0.12,3.8,0.8,0.2V,MID KOCHI PREF  k,
2019/06/23 15:02:04,6/23/19,15:02:04,0.26,37.107,0.46,141.113,0.92,23,1.9,1.4V,E OFF FUKUSHIMA PREF  A,
2019/06/23 15:02:16,6/23/19,15:02:16,0.15,36.87,0.48,140.163,0.73,123.3,1.2,1.7V,NORTHERN TOCHIGI PREF  K,
2019/06/23 15:02:54,6/23/19,15:02:54,0.12,39.381,0.39,142.585,0.55,28.5,1.4,1.4V,E OFF IWATE PREF  A,
2019/06/23 15:09:05,6/23/19,15:09:05,0.05,38.614,0.18,139.406,0.24,8.7,1.1,1.9V,OFF N NIIGATA PREF  K,
2019/06/23 15:10:07,6/23/19,15:10:07,0.11,34.776,0.31,137.9,0.28,12.8,1,0.3V,SW SHIZUOKA PREF  A,
2019/06/23 15:11:50,6/23/19,15:11:50,0.07,32.644,0.35,132.266,0.16,29.8,1.2,0.9V,HYUGANADA REGION  A,
2019/06/23 15:11:53,6/23/19,15:11:53,0.05,38.661,0.17,139.466,0.25,11.9,1,2.0V,W OFF YAMAGATA PREF  K,
2019/06/23 15:12:25,6/23/19,15:12:25,0.29,38.627,0.74,139.464,0.75,13.1,2.5,0.8V,W OFF YAMAGATA PREF  k,
2019/06/23 15:13:01,6/23/19,15:13:01,0.07,33.154,0.23,134.724,0.42,28.4,1.9,1.0V,SE OFF SHIKOKU  k,
2019/06/23 15:13:44,6/23/19,15:13:44,0.53,44.629,3.08,147.831,4.07,120,,3.2V,NEAR ETOROFU ISLAND  k,
2019/06/23 15:15:36,6/23/19,15:15:36,0.04,34.287,0.13,135.188,0.14,7.5,0.7,1.0V,NW WAKAYAMA PREF  A,
2019/06/23 15:16:10,6/23/19,15:16:10,0.12,35.065,0.27,138.353,0.36,18.4,1,0.4V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 15:17:49,6/23/19,15:17:49,0.11,35.061,0.23,138.365,0.31,18.3,0.9,0.5V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 15:18:43,6/23/19,15:18:43,0.16,38.602,0.46,139.396,0.43,15.3,1.4,1.0V,OFF N NIIGATA PREF  A,
2019/06/23 15:19:39,6/23/19,15:19:39,0.07,35.062,0.16,138.36,0.2,17.9,0.7,0.3V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 15:21:08,6/23/19,15:21:08,0.06,36.557,0.09,140.977,0.27,15.5,0.7,2.1V,E OFF IBARAKI PREF  K,
2019/06/23 15:21:15,6/23/19,15:21:15,0.17,31.857,0.61,129.139,0.77,4,,1.7V,SW OFF KYUSHU  A,
2019/06/23 15:22:47,6/23/19,15:22:47,0.26,35.068,0.49,138.353,0.57,15.6,1.8,0.2v,CENTRAL SHIZUOKA PREF  A,
2019/06/23 15:31:29,6/23/19,15:31:29,0.06,35.958,0.22,140.053,0.28,60.6,0.5,0.6V,SOUTHERN IBARAKI PREF  A,
2019/06/23 15:34:46,6/23/19,15:34:46,0.1,33.223,0.44,139.514,1.01,24,1.6,2.9V,NEAR HACHIJOJIMA ISLAND  K,
2019/06/23 15:36:09,6/23/19,15:36:09,0.18,38.608,0.49,139.44,0.56,10.8,1.7,0.7v,OFF N NIIGATA PREF  A,
2019/06/23 15:36:44,6/23/19,15:36:44,0.45,43.815,4.19,148.205,2.45,0,,3.2V,SE OFF ETOROFU  k,
2019/06/23 15:43:16,6/23/19,15:43:16,0.04,32.714,0.12,130.773,0.16,9.8,0.7,0.4V,NW KUMAMOTO PREF  k,
2019/06/23 15:45:27,6/23/19,15:45:27,0.24,30.363,0.63,131.097,1.03,34.1,1.4,1.2V,NEAR TANEGASHIMA ISLAND  k,
2019/06/23 15:45:29,6/23/19,15:45:29,0.07,38.642,0.24,139.458,0.25,11.9,0.9,1.4V,W OFF YAMAGATA PREF  A,
2019/06/23 15:47:03,6/23/19,15:47:03,0.11,38.561,0.32,139.404,0.33,13.8,1.2,0.6v,OFF N NIIGATA PREF  A,
2019/06/23 15:47:24,6/23/19,15:47:24,0.05,32.744,0.15,132.015,0.23,14,0.8,0.6V,HYUGANADA REGION  A,
2019/06/23 15:48:56,6/23/19,15:48:56,0.37,29.221,1.16,130.708,1.09,15,,1.9V,NEAR AMAMI-OSHIMA ISLAND  k,
2019/06/23 15:52:23,6/23/19,15:52:23,0.25,35.077,0.5,138.326,0.69,17.3,2.1,0.4V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 15:55:11,6/23/19,15:55:11,0.11,32.446,0.22,130.618,0.28,9.9,1.5,-0.3v,SOUTHERN KUMAMOTO PREF  A,
2019/06/23 15:56:56,6/23/19,15:56:56,0.06,34.249,0.17,135.42,0.19,6.5,1.1,0.5V,NE WAKAYAMA PREF  A,
2019/06/23 15:59:16,6/23/19,15:59:16,0.04,31.366,0.16,130.623,0.12,11.1,0.9,0.6V,SATSUMA PENINSULA REGION  A,
2019/06/23 15:59:55,6/23/19,15:59:55,0.1,39.535,0.28,140.437,0.59,5.8,2.6,0.4v,SOUTHERN AKITA PREF  A,
2019/06/23 16:03:33,6/23/19,16:03:33,0.27,36.542,0.47,137.663,0.44,1.2,2.9,0.5V,HIDA MOUNTAINS REGION  A,
2019/06/23 16:08:09,6/23/19,16:08:09,0.04,36.056,0.15,137.583,0.14,7.9,0.9,0.3V,WESTERN NAGANO PREF  A,
2019/06/23 16:08:16,6/23/19,16:08:16,0.04,37,0.13,139.817,0.15,10,0.7,0.8V,NORTHERN TOCHIGI PREF  A,
2019/06/23 16:09:21,6/23/19,16:09:21,0.07,35.077,0.21,138.361,0.24,17.9,0.7,1.5V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:09:54,6/23/19,16:09:54,0.07,35.067,0.19,138.357,0.23,19,0.6,1.1V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:11:02,6/23/19,16:11:02,0.22,40.487,0.45,139.252,0.91,13.7,3.7,1.4v,W OFF AOMORI PREF  A,
2019/06/23 16:12:34,6/23/19,16:12:34,0.15,35.063,0.36,138.354,0.44,19.4,1.3,0.3V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:13:26,6/23/19,16:13:26,0.11,35.069,0.24,138.343,0.28,14.9,0.9,0.3V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:13:49,6/23/19,16:13:49,0.06,32.565,0.16,130.555,0.1,9.6,0.6,0.5v,AMAKUSA REGION  A,
2019/06/23 16:14:06,6/23/19,16:14:06,0.1,35.073,0.28,138.349,0.32,17,0.9,0.5V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:18:35,6/23/19,16:18:35,0.16,35.081,0.4,138.343,0.57,13.7,1.4,0.1V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:18:39,6/23/19,16:18:39,0.03,37.02,0.1,140.599,0.2,9.3,0.4,0.5v,MID FUKUSHIMA PREF  A,
2019/06/23 16:19:09,6/23/19,16:19:09,0.24,36.795,0.51,141.369,1.22,32.3,3.3,1.0v,E OFF IBARAKI PREF  A,
2019/06/23 16:21:38,6/23/19,16:21:38,0.42,35.039,1.22,138.36,1.05,19.1,1.9,0.0v,CENTRAL SHIZUOKA PREF  a,
2019/06/23 16:22:14,6/23/19,16:22:14,0.21,35.071,0.45,138.343,0.52,17.5,1.4,0.3V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:23:04,6/23/19,16:23:04,0.08,35.077,0.19,138.358,0.22,17.9,0.7,1.9V,CENTRAL SHIZUOKA PREF  K,
2019/06/23 16:24:21,6/23/19,16:24:21,0.09,35.073,0.23,138.356,0.32,16.3,0.8,0.5V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:24:35,6/23/19,16:24:35,0.35,37.459,1.01,143.415,1.8,46,,2.5V,FAR E OFF FUKUSHIMA PREF  k,
2019/06/23 16:25:39,6/23/19,16:25:39,0.14,34.044,0.19,135.191,0.45,7,1.3,-0.1v,NW WAKAYAMA PREF  A,
2019/06/23 16:28:03,6/23/19,16:28:03,0.08,39.586,0.25,140.683,0.34,10.5,1,1.0v,SOUTHERN AKITA PREF  A,
2019/06/23 16:31:25,6/23/19,16:31:25,0.05,36.816,0.12,140.597,0.26,8.6,0.7,0.6V,NORTHERN IBARAKI PREF  A,
2019/06/23 16:31:41,6/23/19,16:31:41,0.24,34.848,0.84,138.274,0.68,11.4,2,0.2V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:38:59,6/23/19,16:38:59,0.16,37.707,0.48,140.798,0.95,102.2,1.2,1.6V,EASTERN FUKUSHIMA PREF  A,
2019/06/23 16:40:25,6/23/19,16:40:25,0.03,36.302,0.14,136.722,0.17,4.4,0.8,0.5v,ISHIKAWA PREF  A,
2019/06/23 16:41:13,6/23/19,16:41:13,0.15,28.026,0.94,130.348,0.72,39.5,1.6,1.7v,NEAR AMAMI-OSHIMA ISLAND  k,
2019/06/23 16:43:35,6/23/19,16:43:35,0.06,38.639,0.23,139.449,0.24,11.6,0.9,1.4V,OFF N NIIGATA PREF  A,
2019/06/23 16:43:50,6/23/19,16:43:50,0.36,35.063,0.82,138.345,0.8,16.1,2.3,0.1v,CENTRAL SHIZUOKA PREF  A,
2019/06/23 16:44:22,6/23/19,16:44:22,0.06,35.943,0.1,138.005,0.11,10.6,0.5,0.0V,AKAISHI MOUNTAINS REG  A,
2019/06/23 16:44:52,6/23/19,16:44:52,0.47,35.98,1.02,138.048,1.69,12.7,3.1,-0.3V,AKAISHI MOUNTAINS REG  a,
2019/06/23 16:45:22,6/23/19,16:45:22,0.18,33.35,0.75,135.029,0.37,35.5,2.7,0.9V,S OFF KII PENINSULA  A,
2019/06/23 16:47:42,6/23/19,16:47:42,0.07,36.64,0.17,139.291,0.2,10.3,0.9,0.7V,TOCHIGI GUNMA BORDER  A,
2019/06/23 16:49:27,6/23/19,16:49:27,0.11,38.522,0.35,139.281,0.43,7.2,1.3,0.9V,OFF N NIIGATA PREF  A,
2019/06/23 16:49:41,6/23/19,16:49:41,0.16,38.037,0.52,142.516,0.71,36.1,2.1,2.3V,E OFF MIYAGI PREF  K,
2019/06/23 16:51:47,6/23/19,16:51:47,0.12,39.506,0.45,142.58,0.58,31.1,1.2,1.3v,E OFF IWATE PREF  A,
2019/06/23 16:51:47,6/23/19,16:51:47,0.21,36.139,0.36,137.389,0.83,7.2,2.5,-0.3v,NORTHERN GIFU PREF  A,
2019/06/23 16:52:35,6/23/19,16:52:35,0.16,33.901,0.26,134.472,0.45,12.4,1.8,0.5V,TOKUSHIMA PREF  A,
2019/06/23 16:57:13,6/23/19,16:57:13,0.07,37.693,0.21,139.998,0.19,7.2,1.3,0.6V,WESTERN FUKUSHIMA PREF  A,
2019/06/23 17:00:19,6/23/19,17:00:19,0.16,32.194,0.38,130.567,0.58,12.3,1.9,0.3V,SOUTHERN KUMAMOTO PREF  A,
2019/06/23 17:00:55,6/23/19,17:00:55,0.19,38.669,0.49,139.445,0.76,11.7,1.7,1.1v,W OFF YAMAGATA PREF  A,
2019/06/23 17:01:16,6/23/19,17:01:16,0.09,36.637,0.16,139.33,0.24,9.3,1.1,0.2V,TOCHIGI GUNMA BORDER  a,
2019/06/23 17:05:19,6/23/19,17:05:19,0.22,37.305,0.67,142.141,1,32,,2.5V,E OFF FUKUSHIMA PREF  K,
2019/06/23 17:05:30,6/23/19,17:05:30,0.26,35.631,0.59,140.163,0.97,65.4,2.4,1.3V,CENTRAL CHIBA PREF  A,
2019/06/23 17:07:13,6/23/19,17:07:13,0.05,33.629,0.17,132.804,0.21,7.8,1.3,1.0V,SW EHIME PREF  A,
2019/06/23 17:07:41,6/23/19,17:07:41,0.16,34.851,0.77,138.311,0.53,16.3,1.9,0.3v,CENTRAL SHIZUOKA PREF  A,
2019/06/23 17:08:09,6/23/19,17:08:09,0.22,35.064,0.42,138.355,0.54,18.8,1.6,0.2V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 17:09:56,6/23/19,17:09:56,0.07,36.292,0.31,136.721,0.33,5,1.2,0.2v,ISHIKAWA PREF  A,
2019/06/23 17:11:38,6/23/19,17:11:38,0.39,35.153,1.16,140.239,1.19,37.6,2.8,0.6v,SOUTHERN BOSO PENINSULA  A,
2019/06/23 17:12:14,6/23/19,17:12:14,0.21,37.387,0.52,141.899,1.02,37.9,3.8,2.2V,E OFF FUKUSHIMA PREF  K,
2019/06/23 17:14:51,6/23/19,17:14:51,0.05,34.241,0.27,135.422,0.26,7,,-0.2v,NE WAKAYAMA PREF  A,
2019/06/23 17:15:19,6/23/19,17:15:19,0.41,35.647,1,140.729,1.24,43,3.3,1.2V,NEAR CHOSHI CITY  A,
2019/06/23 17:20:08,6/23/19,17:20:08,0.07,32.749,0.16,130.797,0.29,14.9,0.7,0.1v,NW KUMAMOTO PREF  A,
2019/06/23 17:22:55,6/23/19,17:22:55,0.06,32.629,0.29,132.266,0.14,29.6,1,1.1V,HYUGANADA REGION  A,
2019/06/23 17:23:26,6/23/19,17:23:26,0.11,34.91,0.34,138.243,0.36,29,0.9,0.5V,CENTRAL SHIZUOKA PREF  A,
2019/06/23 17:24:55,6/23/19,17:24:55,0.05,35.053,0.15,137.688,0.19,8.5,0.8,1.3V,NE AICHI PREF  A,
2019/06/23 17:27:42,6/23/19,17:27:42,0.05,36.754,0.13,140.571,0.26,10,0.6,0.7V,NORTHERN IBARAKI PREF  A,
2019/06/23 17:28:20,6/23/19,17:28:20,0.74,35.433,2.09,136.258,3.24,13,,0.5v,SHIGA GIFU BORDER REGION  a,
2019/06/23 17:30:40,6/23/19,17:30:40,0.09,38.608,0.26,139.445,0.28,14.8,1.1,0.9V,OFF N NIIGATA PREF  k,
2019/06/23 17:31:08,6/23/19,17:31:08,0.07,32.022,0.18,130.054,0.23,10.8,1.3,0.7V,W OFF AMAKUSA ISLAND  A,
2019/06/23 17:32:56,6/23/19,17:32:56,0.07,32.021,0.19,130.06,0.26,12.1,1.3,0.5v,W OFF AMAKUSA ISLAND  A,
2019/06/23 17:33:16,6/23/19,17:33:16,0.09,38.547,0.27,139.39,0.24,11.5,1,0.5v,OFF N NIIGATA PREF  A,
2019/06/23 17:34:12,6/23/19,17:34:12,0.15,38.588,0.46,139.383,0.5,13.8,1.4,0.4v,OFF N NIIGATA PREF  k,
2019/06/23 17:36:11,6/23/19,17:36:11,0.03,32.929,0.13,131.016,0.15,7.3,0.6,1.8V,NE KUMAMOTO PREF  K,
2019/06/23 17:38:09,6/23/19,17:38:09,0.06,38.617,0.21,139.434,0.26,10.2,1.1,1.6V,OFF N NIIGATA PREF  A,
2019/06/23 17:38:52,6/23/19,17:38:52,0.11,38.623,0.37,139.369,0.31,14.8,1.1,0.7V,OFF N NIIGATA PREF  A,
2019/06/23 17:39:18,6/23/19,17:39:18,0.4,34.383,1.8,140.535,1.42,56.2,4.8,,FAR S OFF BOSO PENINSULA  k,
2019/06/23 17:39:47,6/23/19,17:39:47,0.09,33.778,0.31,135.873,0.2,23.1,0.7,0.2V,SOUTHERN WAKAYAMA PREF  A,
2019/06/23 17:42:06,6/23/19,17:42:06,0.12,38.631,0.53,139.432,0.33,11.9,1.9,0.5v,OFF N NIIGATA PREF  k,
2019/06/23 17:42:29,6/23/19,17:42:29,0.17,38.588,0.51,139.364,0.47,11.7,1.6,0.6v,OFF N NIIGATA PREF  A,
2019/06/23 17:42:58,6/23/19,17:42:58,0.2,36.073,0.41,137.275,0.58,14.7,2.1,0.1V,NORTHERN GIFU PREF  a,
2019/06/23 17:43:08,6/23/19,17:43:08,0.09,36.586,0.22,137.85,0.34,14.2,0.9,1.0V,HIDA MOUNTAINS REGION  A,
2019/06/23 17:45:50,6/23/19,17:45:50,0.09,32.797,0.45,132.192,0.24,33.9,1.3,0.5v,HYUGANADA REGION  A,
2019/06/23 17:46:48,6/23/19,17:46:48,0.19,38.602,0.75,139.439,0.35,15.1,1.9,0.1v,OFF N NIIGATA PREF  k,
2019/06/23 17:47:59,6/23/19,17:47:59,0.26,36.718,0.7,137.73,0.89,0,,0.0v,HIDA MOUNTAINS REGION  a,
2019/06/23 17:48:52,6/23/19,17:48:52,0.54,36.949,1.38,138.425,1.98,194.6,4.8,1.7V,NORTHERN NAGANO PREF  k,
2019/06/23 17:50:46,6/23/19,17:50:46,0.13,38.63,0.63,139.43,0.41,9.6,2.5,0.8V,OFF N NIIGATA PREF  k,
2019/06/23 17:52:35,6/23/19,17:52:35,0.32,38.641,0.81,139.359,0.95,13.3,3,0.5v,OFF N NIIGATA PREF  k,
2019/06/23 17:52:45,6/23/19,17:52:45,0.22,42.484,0.74,142.1,0.49,17.3,1.6,1.1V,HIDAKA REGION  k,
2019/06/23 17:53:49,6/23/19,17:53:49,0.04,37.812,0.12,140.029,0.15,8.6,0.9,0.8V,SOUTHERN YAMAGATA PREF  A,
2019/06/23 17:58:00,6/23/19,17:58:00,0.07,40.02,0.15,141.934,0.37,7.9,0.6,0.5v,NORTHERN IWATE PREF  A,
2019/06/23 17:58:45,6/23/19,17:58:45,0.13,38.632,0.35,139.438,0.52,7.4,2.2,0.8v,OFF N NIIGATA PREF  A,
2019/06/23 17:59:42,6/23/19,17:59:42,0.06,37.065,0.15,140.555,0.25,9.4,0.6,0.0v,MID FUKUSHIMA PREF  A,
2019/06/23 18:00:10,6/23/19,18:00:10,0.21,35.081,0.47,138.348,0.6,13.1,1.6,0.0V,CENTRAL SHIZUOKA PREF  a,
2019/06/23 18:01:09,6/23/19,18:01:09,0.09,31.934,0.23,130.948,0.25,10.3,0.9,-0.1v,SOUTHERN MIYAZAKI PREF  A,
2019/06/23 18:01:39,6/23/19,18:01:39,0.18,35.622,0.44,140.161,0.71,65.8,1.6,1.7V,CENTRAL CHIBA PREF  K,
2019/06/23 18:04:29,6/23/19,18:04:29,0.11,36.524,0.24,140.688,0.53,52.9,0.8,1.3V,NORTHERN IBARAKI PREF  A,
2019/06/23 18:05:31,6/23/19,18:05:31,0.04,36.808,0.09,140.575,0.22,9.7,0.5,0.6V,NORTHERN IBARAKI PREF  A,
2019/06/23 18:06:07,6/23/19,18:06:07,0.16,38.368,0.54,142.168,0.82,27.6,2.6,1.3V,E OFF MIYAGI PREF  A,
2019/06/23 18:08:05,6/23/19,18:08:05,0.21,35.616,0.57,140.161,0.78,63.5,1.9,2.3V,CENTRAL CHIBA PREF  K,
2019/06/23 18:11:07,6/23/19,18:11:07,0.27,39.77,0.5,142.231,1.43,24.9,2.1,0.8v,E OFF IWATE PREF  k,
2019/06/23 18:11:18,6/23/19,18:11:18,0.3,35.628,0.65,140.183,1.05,65,2.7,1.1V,CENTRAL CHIBA PREF  A,
2019/06/23 18:11:32,6/23/19,18:11:32,0.42,35.653,2.09,140.186,1.27,66.7,3.3,1.0v,CENTRAL CHIBA PREF  k,
2019/06/23 18:12:18,6/23/19,18:12:18,0.07,38.606,0.23,139.423,0.26,11.1,0.9,1.1V,OFF N NIIGATA PREF  A,
2019/06/23 18:13:37,6/23/19,18:13:37,0.21,36.202,0.45,140.874,1.08,42.5,1.6,0.9V,E OFF IBARAKI PREF  A,
2019/06/23 18:15:12,6/23/19,18:15:12,0.25,30.343,0.81,130.962,0.83,8.8,0.8,1.1v,NEAR TANEGASHIMA ISLAND  A,
2019/06/23 18:17:00,6/23/19,18:17:00,0.14,36.378,0.34,141.239,0.95,47.9,2.1,1.8V,E OFF IBARAKI PREF  K,
